Date,Close,Open,High,Low,Volume
04/11/2001,28.94,28.7953,29.229400000000002,28.6506,50000000
04/12/2001,28.09,27.94955,28.3709,27.8091,50000000
04/16/2001,26.85,26.71575,27.1185,26.581500000000002,50000000
04/17/2001,26.04,25.9098,26.3004,25.7796,50000000
04/18/2001,24.58,24.457099999999997,24.825799999999997,24.3342,50000000
04/19/2001,24.51,24.38745,24.755100000000002,24.2649,50000000
04/20/2001,24.67,24.546650000000003,24.916700000000002,24.4233,50000000
04/23/2001,27.35,27.213250000000002,27.6235,27.076500000000003,50000000
04/24/2001,27.7,27.5615,27.977,27.423,50000000
04/25/2001,28.64,28.4968,28.9264,28.3536,50000000
04/26/2001,26.41,26.27795,26.6741,26.1459,50000000
04/27/2001,25.0,24.875,25.25,24.75,50000000
04/30/2001,24.21,24.08895,24.4521,23.9679,50000000
05/01/2001,25.46,25.3327,25.7146,25.2054,50000000
05/02/2001,24.6,24.477,24.846,24.354000000000003,50000000
05/03/2001,25.52,25.3924,25.775199999999998,25.2648,50000000
05/04/2001,26.49,26.35755,26.7549,26.225099999999998,50000000
05/07/2001,25.1,24.974500000000003,25.351000000000003,24.849,50000000
05/08/2001,24.49,24.367549999999998,24.7349,24.245099999999997,50000000
05/09/2001,24.94,24.8153,25.189400000000003,24.6906,50000000
05/10/2001,23.69,23.571550000000002,23.9269,23.453100000000003,50000000
05/11/2001,23.14,23.0243,23.3714,22.9086,50000000
05/14/2001,24.23,24.10885,24.4723,23.9877,50000000
05/15/2001,24.41,24.28795,24.6541,24.1659,50000000
05/16/2001,23.17,23.05415,23.4017,22.9383,50000000
05/17/2001,22.5,22.3875,22.725,22.275,50000000
05/18/2001,21.46,21.352700000000002,21.6746,21.2454,50000000
05/21/2001,21.9,21.790499999999998,22.119,21.680999999999997,50000000
05/22/2001,21.53,21.42235,21.7453,21.314700000000002,50000000
05/23/2001,21.6,21.492,21.816000000000003,21.384,50000000
05/24/2001,21.85,21.740750000000002,22.0685,21.631500000000003,50000000
05/25/2001,20.6,20.497,20.806,20.394000000000002,50000000
05/29/2001,22.16,22.0492,22.3816,21.9384,50000000
05/30/2001,22.4,22.288,22.624,22.176,50000000
05/31/2001,22.96,22.845200000000002,23.189600000000002,22.7304,50000000
06/01/2001,23.02,22.904899999999998,23.2502,22.7898,50000000
06/04/2001,21.64,21.5318,21.8564,21.4236,50000000
06/05/2001,20.8,20.696,21.008000000000003,20.592,50000000
06/06/2001,20.09,19.98955,20.2909,19.8891,50000000
06/07/2001,20.35,20.248250000000002,20.553500000000003,20.1465,50000000
06/08/2001,19.62,19.521900000000002,19.816200000000002,19.4238,50000000
06/11/2001,20.62,20.5169,20.8262,20.413800000000002,50000000
06/12/2001,21.21,21.10395,21.4221,20.9979,50000000
06/13/2001,20.79,20.686049999999998,20.997899999999998,20.5821,50000000
06/14/2001,22.13,22.01935,22.3513,21.9087,50000000
06/15/2001,23.98,23.8601,24.2198,23.7402,50000000
06/18/2001,23.26,23.143700000000003,23.492600000000003,23.0274,50000000
06/19/2001,22.4,22.288,22.624,22.176,50000000
06/20/2001,22.05,21.93975,22.270500000000002,21.8295,50000000
06/21/2001,21.31,21.20345,21.5231,21.096899999999998,50000000
06/22/2001,19.82,19.7209,20.0182,19.6218,50000000
06/25/2001,20.36,20.2582,20.5636,20.156399999999998,50000000
06/26/2001,21.45,21.34275,21.6645,21.2355,50000000
06/27/2001,21.55,21.44225,21.7655,21.334500000000002,50000000
06/28/2001,20.18,20.0791,20.3818,19.9782,50000000
06/29/2001,19.9,19.8005,20.099,19.700999999999997,50000000
07/02/2001,19.75,19.65125,19.9475,19.5525,50000000
07/03/2001,19.21,19.11395,19.4021,19.0179,50000000
07/05/2001,20.14,20.0393,20.3414,19.9386,50000000
07/06/2001,20.96,20.8552,21.169600000000003,20.7504,50000000
07/09/2001,22.71,22.59645,22.9371,22.4829,50000000
07/10/2001,22.28,22.1686,22.5028,22.0572,50000000
07/11/2001,24.17,24.04915,24.411700000000003,23.9283,50000000
07/12/2001,23.29,23.17355,23.5229,23.0571,50000000
07/13/2001,22.03,21.91985,22.250300000000003,21.8097,50000000
07/16/2001,21.69,21.58155,21.9069,21.473100000000002,50000000
07/17/2001,23.54,23.4223,23.775399999999998,23.3046,50000000
07/18/2001,23.19,23.07405,23.4219,22.9581,50000000
07/19/2001,22.58,22.4671,22.805799999999998,22.3542,50000000
07/20/2001,22.67,22.55665,22.896700000000003,22.4433,50000000
07/23/2001,22.64,22.5268,22.866400000000002,22.4136,50000000
07/24/2001,24.2,24.079,24.442,23.958,50000000
07/25/2001,24.92,24.7954,25.169200000000004,24.6708,50000000
07/26/2001,24.02,23.8999,24.2602,23.779799999999998,50000000
07/27/2001,23.02,22.904899999999998,23.2502,22.7898,50000000
07/30/2001,22.48,22.3676,22.704800000000002,22.2552,50000000
07/31/2001,22.31,22.198449999999998,22.533099999999997,22.0869,50000000
08/01/2001,20.97,20.86515,21.1797,20.760299999999997,50000000
08/02/2001,20.33,20.22835,20.533299999999997,20.1267,50000000
08/03/2001,20.23,20.12885,20.4323,20.0277,50000000
08/06/2001,21.07,20.96465,21.2807,20.8593,50000000
08/07/2001,21.43,21.32285,21.6443,21.2157,50000000
08/08/2001,21.52,21.412399999999998,21.7352,21.3048,50000000
08/09/2001,22.02,21.9099,22.2402,21.799799999999998,50000000
08/10/2001,20.56,20.4572,20.7656,20.3544,50000000
08/13/2001,20.58,20.477099999999997,20.7858,20.3742,50000000
08/14/2001,19.95,19.85025,20.1495,19.7505,50000000
08/15/2001,20.14,20.0393,20.3414,19.9386,50000000
08/16/2001,21.26,21.1537,21.472600000000003,21.0474,50000000
08/17/2001,21.94,21.8303,22.1594,21.7206,50000000
08/20/2001,24.83,24.705849999999998,25.0783,24.581699999999998,50000000
08/21/2001,22.55,22.437250000000002,22.7755,22.3245,50000000
08/22/2001,22.71,22.59645,22.9371,22.4829,50000000
08/23/2001,22.05,21.93975,22.270500000000002,21.8295,50000000
08/24/2001,21.3,21.1935,21.513,21.087,50000000
08/27/2001,20.5,20.3975,20.705000000000002,20.294999999999998,50000000
08/28/2001,20.9,20.795499999999997,21.108999999999998,20.691,50000000
08/29/2001,21.85,21.740750000000002,22.0685,21.631500000000003,50000000
08/30/2001,23.16,23.0442,23.3916,22.9284,50000000
08/31/2001,25.31,25.183449999999997,25.5631,25.0569,50000000
09/04/2001,26.11,25.97945,26.3711,25.8489,50000000
09/05/2001,26.22,26.0889,26.4822,25.9578,50000000
09/06/2001,27.23,27.09385,27.5023,26.9577,50000000
09/07/2001,29.89,29.74055,30.1889,29.5911,50000000
09/10/2001,33.11,32.944449999999996,33.4411,32.7789,50000000
09/17/2001,43.2,42.984,43.632000000000005,42.768,50000000
09/18/2001,41.07,40.86465,41.4807,40.6593,50000000
09/19/2001,37.88,37.6906,38.2588,37.501200000000004,50000000
09/20/2001,41.4,41.193,41.814,40.986,50000000
09/21/2001,48.93,48.68535,49.4193,48.4407,50000000
09/24/2001,41.32,41.1134,41.733200000000004,40.9068,50000000
09/25/2001,37.06,36.874700000000004,37.430600000000005,36.6894,50000000
09/26/2001,35.0,34.825,35.35,34.65,50000000
09/27/2001,35.45,35.27275,35.804500000000004,35.0955,50000000
09/28/2001,33.08,32.9146,33.4108,32.749199999999995,50000000
10/01/2001,33.42,33.252900000000004,33.754200000000004,33.0858,50000000
10/02/2001,32.41,32.247949999999996,32.7341,32.085899999999995,50000000
10/03/2001,32.4,32.238,32.724,32.076,50000000
10/04/2001,31.37,31.213150000000002,31.6837,31.0563,50000000
10/05/2001,32.68,32.5166,33.0068,32.3532,50000000
10/08/2001,35.66,35.4817,36.0166,35.303399999999996,50000000
10/09/2001,35.25,35.07375,35.6025,34.8975,50000000
10/10/2001,34.17,33.99915,34.511700000000005,33.8283,50000000
10/11/2001,30.93,30.77535,31.2393,30.6207,50000000
10/12/2001,32.48,32.3176,32.8048,32.155199999999994,50000000
10/15/2001,36.75,36.56625,37.1175,36.3825,50000000
10/16/2001,34.81,34.63595,35.158100000000005,34.4619,50000000
10/17/2001,32.44,32.2778,32.764399999999995,32.1156,50000000
10/18/2001,35.42,35.2429,35.7742,35.0658,50000000
10/19/2001,34.76,34.5862,35.1076,34.4124,50000000
10/22/2001,34.47,34.29765,34.8147,34.125299999999996,50000000
10/23/2001,32.24,32.0788,32.562400000000004,31.9176,50000000
10/24/2001,31.74,31.5813,32.0574,31.4226,50000000
10/25/2001,32.4,32.238,32.724,32.076,50000000
10/26/2001,30.02,29.869899999999998,30.3202,29.7198,50000000
10/29/2001,30.43,30.27785,30.7343,30.1257,50000000
10/30/2001,33.24,33.0738,33.5724,32.9076,50000000
10/31/2001,33.12,32.9544,33.4512,32.788799999999995,50000000
11/01/2001,33.97,33.80015,34.3097,33.6303,50000000
11/02/2001,32.45,32.28775,32.7745,32.1255,50000000
11/05/2001,31.14,30.9843,31.4514,30.8286,50000000
11/06/2001,30.64,30.4868,30.9464,30.3336,50000000
11/07/2001,29.41,29.26295,29.7041,29.1159,50000000
11/08/2001,28.51,28.36745,28.7951,28.2249,50000000
11/09/2001,28.99,28.845049999999997,29.279899999999998,28.7001,50000000
11/12/2001,31.94,31.7803,32.2594,31.6206,50000000
11/13/2001,27.95,27.81025,28.229499999999998,27.6705,50000000
11/14/2001,26.27,26.13865,26.5327,26.0073,50000000
11/15/2001,26.33,26.198349999999998,26.5933,26.066699999999997,50000000
11/16/2001,25.76,25.6312,26.0176,25.5024,50000000
11/19/2001,25.43,25.30285,25.6843,25.1757,50000000
11/20/2001,24.35,24.228250000000003,24.593500000000002,24.1065,50000000
11/21/2001,23.86,23.7407,24.0986,23.621399999999998,50000000
11/23/2001,23.93,23.81035,24.1693,23.6907,50000000
11/26/2001,24.22,24.0989,24.4622,23.9778,50000000
11/27/2001,23.6,23.482000000000003,23.836000000000002,23.364,50000000
11/28/2001,24.57,24.44715,24.8157,24.3243,50000000
11/29/2001,26.16,26.0292,26.4216,25.8984,50000000
11/30/2001,25.05,24.92475,25.3005,24.799500000000002,50000000
12/03/2001,25.92,25.7904,26.1792,25.660800000000002,50000000
12/04/2001,25.41,25.28295,25.6641,25.1559,50000000
12/05/2001,23.15,23.03425,23.3815,22.918499999999998,50000000
12/06/2001,23.5,23.3825,23.735,23.265,50000000
12/07/2001,23.76,23.6412,23.997600000000002,23.5224,50000000
12/10/2001,24.97,24.84515,25.2197,24.720299999999998,50000000
12/11/2001,25.25,25.12375,25.5025,24.9975,50000000
12/12/2001,25.0,24.875,25.25,24.75,50000000
12/13/2001,25.48,25.3526,25.7348,25.2252,50000000
12/14/2001,25.28,25.1536,25.5328,25.0272,50000000
12/17/2001,25.02,24.8949,25.2702,24.7698,50000000
12/18/2001,23.43,23.31285,23.6643,23.1957,50000000
12/19/2001,23.34,23.2233,23.5734,23.1066,50000000
12/20/2001,22.56,22.4472,22.7856,22.3344,50000000
12/21/2001,23.13,23.01435,23.3613,22.898699999999998,50000000
12/24/2001,23.06,22.944699999999997,23.290599999999998,22.8294,50000000
12/26/2001,22.36,22.2482,22.5836,22.1364,50000000
12/27/2001,22.01,21.89995,22.2301,21.789900000000003,50000000
12/28/2001,21.4,21.293,21.613999999999997,21.186,50000000
12/31/2001,22.5,22.3875,22.725,22.275,50000000
01/02/2002,23.78,23.6611,24.0178,23.5422,50000000
01/03/2002,22.22,22.1089,22.4422,21.997799999999998,50000000
01/04/2002,20.97,20.86515,21.1797,20.760299999999997,50000000
01/07/2002,21.41,21.30295,21.624100000000002,21.195899999999998,50000000
01/08/2002,21.63,21.52185,21.8463,21.4137,50000000
01/09/2002,21.3,21.1935,21.513,21.087,50000000
01/10/2002,22.28,22.1686,22.5028,22.0572,50000000
01/11/2002,22.29,22.178549999999998,22.5129,22.0671,50000000
01/14/2002,23.94,23.8203,24.1794,23.7006,50000000
01/15/2002,23.39,23.27305,23.6239,23.156100000000002,50000000
01/16/2002,23.42,23.3029,23.654200000000003,23.1858,50000000
01/17/2002,23.34,23.2233,23.5734,23.1066,50000000
01/18/2002,22.97,22.85515,23.1997,22.740299999999998,50000000
01/22/2002,22.93,22.81535,23.159299999999998,22.7007,50000000
01/23/2002,23.35,23.23325,23.5835,23.116500000000002,50000000
01/24/2002,21.19,21.08405,21.4019,20.9781,50000000
01/25/2002,21.36,21.2532,21.5736,21.1464,50000000
01/28/2002,21.24,21.133799999999997,21.452399999999997,21.0276,50000000
01/29/2002,20.92,20.8154,21.1292,20.710800000000003,50000000
01/30/2002,24.58,24.457099999999997,24.825799999999997,24.3342,50000000
01/31/2002,22.45,22.33775,22.6745,22.2255,50000000
02/01/2002,21.12,21.014400000000002,21.331200000000003,20.9088,50000000
02/04/2002,22.77,22.65615,22.9977,22.5423,50000000
02/05/2002,25.26,25.1337,25.512600000000003,25.0074,50000000
02/06/2002,25.53,25.402350000000002,25.785300000000003,25.2747,50000000
02/07/2002,25.99,25.860049999999998,26.2499,25.730099999999997,50000000
02/08/2002,24.56,24.437199999999997,24.8056,24.3144,50000000
02/11/2002,24.04,23.9198,24.2804,23.799599999999998,50000000
02/12/2002,22.3,22.1885,22.523,22.077,50000000
02/13/2002,20.92,20.8154,21.1292,20.710800000000003,50000000
02/14/2002,21.92,21.8104,22.139200000000002,21.7008,50000000
02/15/2002,21.98,21.8701,22.1998,21.7602,50000000
02/19/2002,23.92,23.800400000000003,24.159200000000002,23.6808,50000000
02/20/2002,23.78,23.6611,24.0178,23.5422,50000000
02/21/2002,22.59,22.47705,22.8159,22.3641,50000000
02/22/2002,24.04,23.9198,24.2804,23.799599999999998,50000000
02/25/2002,23.09,22.97455,23.3209,22.859099999999998,50000000
02/26/2002,21.36,21.2532,21.5736,21.1464,50000000
02/27/2002,21.18,21.0741,21.3918,20.9682,50000000
02/28/2002,21.12,21.014400000000002,21.331200000000003,20.9088,50000000
03/01/2002,21.06,20.9547,21.270599999999998,20.8494,50000000
03/04/2002,20.69,20.586550000000003,20.896900000000002,20.4831,50000000
03/05/2002,20.76,20.656200000000002,20.9676,20.552400000000002,50000000
03/06/2002,20.27,20.16865,20.4727,20.0673,50000000
03/07/2002,20.72,20.6164,20.9272,20.5128,50000000
03/08/2002,19.76,19.6612,19.957600000000003,19.5624,50000000
03/11/2002,20.66,20.5567,20.866600000000002,20.4534,50000000
03/12/2002,20.52,20.4174,20.7252,20.314799999999998,50000000
03/13/2002,19.83,19.730849999999997,20.028299999999998,19.6317,50000000
03/14/2002,19.45,19.35275,19.6445,19.255499999999998,50000000
03/15/2002,18.77,18.67615,18.9577,18.5823,50000000
03/18/2002,18.79,18.69605,18.977899999999998,18.6021,50000000
03/19/2002,18.5,18.4075,18.685,18.315,50000000
03/20/2002,18.7,18.6065,18.887,18.512999999999998,50000000
03/21/2002,18.61,18.516949999999998,18.7961,18.4239,50000000
03/22/2002,18.34,18.2483,18.5234,18.1566,50000000
03/25/2002,18.18,18.0891,18.3618,17.9982,50000000
03/26/2002,18.44,18.3478,18.6244,18.2556,50000000
03/27/2002,18.1,18.009500000000003,18.281000000000002,17.919,50000000
03/28/2002,17.23,17.14385,17.4023,17.0577,50000000
04/01/2002,18.99,18.895049999999998,19.1799,18.800099999999997,50000000
04/02/2002,19.12,19.0244,19.3112,18.928800000000003,50000000
04/03/2002,19.41,19.31295,19.6041,19.2159,50000000
04/04/2002,19.9,19.8005,20.099,19.700999999999997,50000000
04/05/2002,19.33,19.233349999999998,19.5233,19.136699999999998,50000000
04/08/2002,20.35,20.248250000000002,20.553500000000003,20.1465,50000000
04/09/2002,19.31,19.213449999999998,19.5031,19.116899999999998,50000000
04/10/2002,19.22,19.1239,19.4122,19.0278,50000000
04/11/2002,18.72,18.6264,18.9072,18.532799999999998,50000000
04/12/2002,19.96,19.860200000000003,20.1596,19.7604,50000000
04/15/2002,20.13,20.029349999999997,20.3313,19.9287,50000000
04/16/2002,18.58,18.487099999999998,18.7658,18.394199999999998,50000000
04/17/2002,18.34,18.2483,18.5234,18.1566,50000000
04/18/2002,17.82,17.730900000000002,17.9982,17.6418,50000000
04/19/2002,18.41,18.31795,18.5941,18.2259,50000000
04/22/2002,19.41,19.31295,19.6041,19.2159,50000000
04/23/2002,19.23,19.13385,19.4223,19.0377,50000000
04/24/2002,20.01,19.909950000000002,20.2101,19.809900000000003,50000000
04/25/2002,21.56,21.452199999999998,21.775599999999997,21.3444,50000000
04/26/2002,20.72,20.6164,20.9272,20.5128,50000000
04/29/2002,23.23,23.11385,23.4623,22.997700000000002,50000000
04/30/2002,24.03,23.909850000000002,24.270300000000002,23.7897,50000000
05/01/2002,21.44,21.332800000000002,21.654400000000003,21.2256,50000000
05/02/2002,20.11,20.00945,20.3111,19.9089,50000000
05/03/2002,20.25,20.14875,20.4525,20.0475,50000000
05/06/2002,20.99,20.88505,21.1999,20.780099999999997,50000000
05/07/2002,22.38,22.2681,22.6038,22.1562,50000000
05/08/2002,21.3,21.1935,21.513,21.087,50000000
05/09/2002,20.84,20.7358,21.0484,20.6316,50000000
05/10/2002,21.83,21.72085,22.048299999999998,21.6117,50000000
05/13/2002,22.25,22.138749999999998,22.4725,22.0275,50000000
05/14/2002,19.87,19.77065,20.0687,19.671300000000002,50000000
05/15/2002,19.5,19.4025,19.695,19.305,50000000
05/16/2002,19.31,19.213449999999998,19.5031,19.116899999999998,50000000
05/17/2002,18.01,17.91995,18.1901,17.829900000000002,50000000
05/20/2002,18.76,18.6662,18.9476,18.572400000000002,50000000
05/21/2002,19.04,18.9448,19.2304,18.8496,50000000
05/22/2002,20.25,20.14875,20.4525,20.0475,50000000
05/23/2002,19.05,18.95475,19.2405,18.8595,50000000
05/24/2002,18.22,18.128899999999998,18.4022,18.037799999999997,50000000
05/28/2002,20.21,20.10895,20.412100000000002,20.0079,50000000
05/29/2002,20.41,20.30795,20.6141,20.2059,50000000
05/30/2002,20.88,20.775599999999997,21.0888,20.6712,50000000
05/31/2002,20.26,20.158700000000003,20.462600000000002,20.0574,50000000
06/03/2002,20.98,20.8751,21.1898,20.7702,50000000
06/04/2002,23.6,23.482000000000003,23.836000000000002,23.364,50000000
06/05/2002,23.52,23.4024,23.7552,23.2848,50000000
06/06/2002,22.97,22.85515,23.1997,22.740299999999998,50000000
06/07/2002,25.96,25.8302,26.2196,25.700400000000002,50000000
06/10/2002,24.18,24.0591,24.4218,23.9382,50000000
06/11/2002,23.11,22.99445,23.3411,22.878899999999998,50000000
06/12/2002,24.18,24.0591,24.4218,23.9382,50000000
06/13/2002,24.65,24.52675,24.8965,24.403499999999998,50000000
06/14/2002,28.43,28.28785,28.7143,28.145699999999998,50000000
06/17/2002,25.92,25.7904,26.1792,25.660800000000002,50000000
06/18/2002,24.75,24.62625,24.9975,24.5025,50000000
06/19/2002,25.05,24.92475,25.3005,24.799500000000002,50000000
06/20/2002,26.1,25.9695,26.361,25.839000000000002,50000000
06/21/2002,28.38,28.2381,28.6638,28.0962,50000000
06/24/2002,27.93,27.79035,28.2093,27.6507,50000000
06/25/2002,26.41,26.27795,26.6741,26.1459,50000000
06/26/2002,29.99,29.840049999999998,30.2899,29.690099999999997,50000000
06/27/2002,27.67,27.531650000000003,27.946700000000003,27.3933,50000000
06/28/2002,25.74,25.6113,25.9974,25.482599999999998,50000000
07/01/2002,25.71,25.58145,25.967100000000002,25.4529,50000000
07/02/2002,27.56,27.4222,27.8356,27.284399999999998,50000000
07/03/2002,28.88,28.735599999999998,29.1688,28.591199999999997,50000000
07/05/2002,27.3,27.1635,27.573,27.027,50000000
07/08/2002,28.54,28.397299999999998,28.8254,28.2546,50000000
07/09/2002,27.96,27.8202,28.2396,27.680400000000002,50000000
07/10/2002,31.4,31.243,31.714,31.086,50000000
07/11/2002,34.42,34.2479,34.7642,34.0758,50000000
07/12/2002,34.3,34.128499999999995,34.643,33.956999999999994,50000000
07/15/2002,35.07,34.89465,35.420700000000004,34.7193,50000000
07/16/2002,35.97,35.79015,36.3297,35.610299999999995,50000000
07/17/2002,34.25,34.07875,34.5925,33.9075,50000000
07/18/2002,35.2,35.024,35.55200000000001,34.848,50000000
07/19/2002,36.42,36.2379,36.784200000000006,36.0558,50000000
07/22/2002,39.13,38.93435,39.521300000000004,38.7387,50000000
07/23/2002,42.27,42.05865,42.6927,41.847300000000004,50000000
07/24/2002,48.17,47.92915,48.651700000000005,47.6883,50000000
07/25/2002,40.65,40.44675,41.0565,40.2435,50000000
07/26/2002,38.61,38.41695,38.9961,38.2239,50000000
07/29/2002,33.89,33.72055,34.2289,33.5511,50000000
07/30/2002,32.04,31.8798,32.3604,31.7196,50000000
07/31/2002,32.78,32.6161,33.107800000000005,32.4522,50000000
08/01/2002,32.77,32.60615,33.0977,32.4423,50000000
08/02/2002,37.53,37.34235,37.905300000000004,37.1547,50000000
08/05/2002,41.95,41.74025,42.3695,41.5305,50000000
08/06/2002,43.06,42.8447,43.4906,42.629400000000004,50000000
08/07/2002,40.72,40.5164,41.1272,40.312799999999996,50000000
08/08/2002,38.53,38.33735,38.9153,38.1447,50000000
08/09/2002,37.41,37.22295,37.784099999999995,37.0359,50000000
08/12/2002,37.23,37.04385,37.6023,36.857699999999994,50000000
08/13/2002,37.24,37.0538,37.6124,36.8676,50000000
08/14/2002,35.56,35.382200000000005,35.915600000000005,35.2044,50000000
08/15/2002,31.9,31.740499999999997,32.219,31.581,50000000
08/16/2002,29.88,29.7306,30.1788,29.5812,50000000
08/19/2002,29.6,29.452,29.896,29.304000000000002,50000000
